chr13	68375431	161	MboI
chr18	37923028	607	soni
chr21	38767666	33	MboI
chr20	1555096	210	CviQI,HpaII
chr16	3848576	812	soni
chr22	44059182	294	CviQI
chr16	22598875	1	soni
chr2	152929369	749	MboI
chr19	10196013	10	CviQI
chr10	69939481	1	soni
chr21	38896929	1899	soni
chr5	158492885	81	HpaII
chr7	125402882	460	CviQI,HpaII,MboI
chr3	51749200	2	HpaII,MboI
chr16	21041085	232	soni
chr12	21833204	429	soni
chr13	73097908	1666	soni
chr5	104693452	153	soni
chr9	127040965	93	MboI
chr11	81329859	2909	soni
chr7	149974898	6	CviQI
chr11	85439467	1	CviQI
chr18	34815270	53	MboI
chr14	88333213	1	MboI
chr8	96388118	5	CviQI
chr1	159759146	44	CviQI
chr4	166122467	9	HpaII
chr11	122214635	95	MboI
chr2	201419285	10	MboI
chr1	96690976	1	CviQI
chr6	91133621	93	CviQI
chr3	64283818	812	soni
chr3	100983902	156	soni
chr5	111542568	1	HpaII
chrY	7288068	91	HpaII
chr9	619746	121	MboI
chr1	237817577	347	CviQI,HpaII,MboI
chr4	151578333	105	soni
chr5	66509664	1	CviQI
chr8	133868962	118	CviQI
chr12	97913651	77	soni
chr3	171069241	327	MboI
chr8	53323120	1	CviQI
chr1	213114358	1	CviQI
chr19	53838718	1	soni
chr12	8501350	616	CviQI,HpaII,MboI
chr6	93505591	10	MboI
chr7	51527706	357	soni
chr2	198379232	210	soni
chr16	27661676	1	soni
chr12	48903670	241	soni
chr10	68472324	8	soni
chr12	69350207	425	MboI,soni
chr5	7893489	895	soni
chr12	80906269	1	CviQI
chr9	94794931	71	MboI
chr12	38787119	1	HpaII
chr11	15790534	770	soni
chr13	49845995	188	soni
chr1	39774504	3	CviQI
chrX	123354913	5	HpaII
chr17	1197938	16	HpaII
chr11	64811746	129	CviQI
chr2	230451153	453	HpaII,MboI
chr5	74296325	161	CviQI,HpaII
chr11	127691524	1065	soni
chr6	5544266	1	CviQI
chrX	117894249	135	soni
chr1	8901949	517	MboI
chr12	27743841	28	soni
chr19	35135725	75	soni
chr13	35007724	65	soni
chr14	54593560	1	CviQI
chr1	234971699	351	soni
chr4	33743880	117	MboI
chr2	83956019	126	soni
chr2	203651905	6	MboI
chr12	28655321	114	MboI
chr2	146657937	13	CviQI
chr13	30749905	1	HpaII
chr10	117439176	428	MboI
chr3	158140867	333	CviQI,HpaII,MboI
chr2	99013542	1	HpaII
chr7	22709024	131	MboI
chr9	3460200	97	MboI
chr18	54037989	446	soni
chr3	37096193	1	MboI
chr1	231370092	1	CviQI
chr3	16498418	8	MboI
chr7	143962448	3	CviQI
chr2	160831277	256	MboI
chr7	20941884	517	soni
chr1	40647688	161	MboI
chrX	46270380	64	MboI
chr11	73253303	2	soni
chr5	122226449	1	MboI
chr11	127605072	7	CviQI,HpaII
chr4	110649595	84	CviQI,HpaII
chr2	42545708	141	MboI
chr14	20875190	121	CviQI
chr7	42183429	136	soni
chr18	25261813	1	HpaII
chr14	61160401	425	MboI
chr3	62323123	1	soni
chr12	48961293	135	CviQI
chr7	104541118	1	MboI
chr7	28681185	168	MboI
chr14	101348645	1	HpaII
chr2	142837018	5	soni
chr6	109779593	243	soni
chr16	23765905	768	MboI
chr10	62658812	1	HpaII
chr12	74608175	243	MboI
chr9	35208107	121	MboI
chr20	10230562	1	soni
chr15	55173297	988	soni
chr1	32452677	137	soni
chr2	186480177	138	soni
chr10	73236640	95	HpaII
chr11	35728999	514	soni
chr3	176382174	3	CviQI
chrX	1280219	110	CviQI,HpaII
chr10	23016859	789	soni
chr12	89538806	94	CviQI
chr16	9046753	3	CviQI
chr8	138171312	1437	soni
chr14	33401842	1	MboI
chr2	166709273	1568	soni
chr11	6104713	3	CviQI
chr13	22099625	35	MboI
chr2	134652701	1498	soni
chr15	27936738	26	CviQI
chr9	32333038	1718	CviQI
chr7	35506206	25	HpaII
chr5	169682294	161	soni
chrX	34619442	1	CviQI
chr8	42278737	36	MboI
chr22	33214089	511	soni
chr19	13732604	1	MboI
chr13	21542164	72	MboI
chr6	27892379	25	HpaII
chr18	53580274	1	HpaII
chr3	154423746	28	soni
chr19	7759036	141	CviQI,HpaII
chr12	52906168	49	MboI
chr17	72272460	259	soni
chr9	135793047	80	HpaII
chr3	48728498	35	MboI
chr19	44529419	26	MboI
chr7	125457399	24	CviQI
chr10	80319727	2	CviQI
chr3	139964519	1	MboI
chr10	23764432	29	HpaII
chr10	111816845	2	soni
chr9	72385064	93	CviQI,HpaII
chr11	95462065	2	CviQI
chr17	30602460	1165	soni
chr5	99856191	3	CviQI
chr10	29401424	1	MboI
chr5	180555661	17	MboI
chr9	133356021	80	soni
chr16	1852476	36	CviQI
chrX	135518291	120	CviQI
chr14	70019463	21	CviQI
chr1	231660517	1	soni
chr1	220031163	1155	soni
chr1	70464653	2	CviQI
chr3	108943765	1647	soni
chr3	130416792	258	soni
chr19	15003394	1245	soni
chr15	64879537	94	MboI
chr2	77533605	2	MboI
chr14	49649189	134	MboI
chr12	61764339	422	MboI
chr7	85882047	1	CviQI
chr20	43125832	143	MboI
chr11	128221459	869	MboI
chr8	102309868	73	MboI
chr11	130239394	66	soni
chr10	98589004	393	MboI
chr11	72756004	32	HpaII
chr3	35699323	2	CviQI
chr4	159563158	1	CviQI
chr9	133782893	65	soni
chr19	14126817	141	soni
chr11	54600241	51	CviQI
chr12	66523167	75	CviQI,MboI
chr11	112981654	57	MboI
chr1	79571496	354	soni
chr12	83952194	158	CviQI
chr5	147615860	188	CviQI
chr7	41528436	218	soni
chr4	121970818	1	CviQI
chr7	79596863	2259	HpaII,MboI
chr14	103002007	1	CviQI
chr17	74126266	258	MboI
chr1	65395420	99	CviQI
chr3	20294315	37	soni
chr8	123293925	25	CviQI,HpaII
chr16	3427813	38	CviQI
chr9	6000678	599	MboI
chrX	19586106	440	soni
chr19	1081804	71	MboI
chr2	201743858	2	MboI
chr11	68771703	65	CviQI
chr1	79564743	29	MboI
chr15	83061815	1	CviQI
chr19	453765	205	MboI
chr9	74916780	33	MboI
chr14	48395969	4	CviQI
chr9	139579486	56	CviQI
chr16	87809443	140	soni
chr12	106205015	1	MboI
chr11	35180918	407	soni
chr3	32572867	48	soni
chr20	57895108	7	CviQI
chr13	30607568	79	HpaII
chr6	101272909	116	HpaII
chr21	16672043	6546	CviQI,HpaII,MboI
chr3	116334930	107	CviQI
chr11	95093689	1	soni
chr10	91315239	1337	soni
chr14	70876662	672	MboI
chr9	119562428	118	soni
chr1	152245923	23	MboI
chr5	147901217	209	MboI
chr6	26610564	85	soni
chr3	14354646	23	CviQI
chr8	57313387	96	CviQI
chr3	197844904	4	MboI
chr22	39231110	220	CviQI,HpaII
chr11	116324478	2	HpaII
chr11	67820044	1	MboI
chr1	75727781	1	HpaII
chr13	71889902	1	HpaII
chr20	7863051	428	soni
chr5	133436774	1	HpaII
chr22	27756332	443	soni
chr14	84909003	2	MboI
chr6	126912221	2	HpaII,MboI
chr4	7087237	343	soni
chr3	132758326	10	CviQI
chr2	199517092	1	HpaII
chr4	48631479	5	soni
chr1	166708514	247	soni
chr2	79035690	229	MboI
chr3	120445249	1511	soni
chr2	111296645	60	HpaII
chr11	23724837	1	MboI
chr9	73303995	1	HpaII
chr1	229236049	1	CviQI
chr1	32255646	47	HpaII,MboI
chr12	121663933	85	CviQI
chr17	30709034	412	soni
chrX	123270340	246	soni
chr13	82889275	1	CviQI
chr2	78613764	1053	MboI
chr14	19649528	1	HpaII
chr10	14712872	1	CviQI
chr7	28575631	166	MboI
chr7	51727505	232	soni
chr15	23655117	579	MboI
chr5	148842192	17501	CviQI,HpaII,MboI,soni
chr1	63446998	23	MboI
chr8	66914832	125	MboI
chr5	34967120	1	CviQI
chrX	43276769	10	MboI
chr2	64308795	83	CviQI,HpaII
chr1	117257537	135	soni
chr2	107213848	1	HpaII
chr4	124402689	13	CviQI
chr3	59348026	31	MboI
chr11	18659243	36	CviQI
chr19	11760649	123	soni
chr13	96877072	735	soni
chr16	66681300	27	CviQI
chr7	126911952	30	MboI
chr1	33037210	243	MboI
chr4	94583976	350	MboI
chr6	4935913	1	MboI
chr19	37866517	5	MboI
chr10	3650580	75	CviQI
chr1	225523928	2	CviQI
chr14	51060774	13	CviQI,HpaII
chr8	143925896	304	MboI
chr19	61197091	1367	soni
chrX	54206819	26	CviQI
chr17	26799534	1	CviQI
chr16	3768518	124	MboI
chr12	121597029	48	CviQI
chr12	67551021	1	CviQI
chr8	94796913	32	CviQI
chr1	90095187	168	MboI
chr14	72206584	16	MboI
chr7	42895832	82	CviQI
chr3	2210320	281	MboI
chr8	62262889	43	CviQI
chr11	177954	211	soni
chr9	99695504	17	HpaII
chr15	61841442	1586	soni
chr17	64701788	1021	MboI
chr1	104596229	1	HpaII
chr12	79004223	111	MboI
chr5	130599547	1	HpaII
chr17	27533835	65	MboI
chr1	241743881	753	soni
chr2	119023723	140	soni
chr1	241362884	43	CviQI
chr8	70980508	1	HpaII
chr19	49358354	1	MboI
chr4	139485867	54	HpaII
chr6	110473123	1259	soni
chr8	28322546	37	MboI
chr10	106261622	3	MboI
chrX	7390948	1	CviQI
chr5	121582989	1	CviQI
chr6	102431780	131	MboI
chr8	102232739	296	soni
chr14	101347755	3	soni
chr2	6996527	177	MboI
chr7	96349886	195	soni
chr1	220115025	599	soni
chr12	71352294	1	HpaII
chr19	57562924	143	HpaII
chr7	125295932	3	CviQI
chr14	77143918	142	HpaII
chr2	188457022	464	MboI
chr19	45365376	14	CviQI
chr22	22787840	14	soni
chr18	59050392	200	soni
chr2	35676740	50	soni
chr3	9759948	131	soni
chr4	137386008	542	MboI
chr16	14806288	132	MboI
chr12	104155490	121	soni
chr9	93146252	2	soni
chr2	55775783	63	CviQI
chr15	71844105	1	soni
chr21	36108240	321	soni
chr2	142221502	4	CviQI
chr4	10153679	54882	CviQI,HpaII,MboI,soni
chr11	94180306	6	CviQI
chr5	86574641	2	soni
chr5	115767107	1	CviQI
chr6	90545840	558	MboI
chr6	14928168	1	HpaII
chr1	27128532	79	MboI
chr11	41962099	209	CviQI,HpaII
chr3	59002060	91	CviQI,HpaII,MboI
chr11	9494123	1	soni
chr5	122255215	791	MboI
chr7	154834627	219	soni
chr20	45598695	213	MboI
chr12	23094539	299	MboI
chr1	46007826	805	soni
chr7	87672621	1	soni
chr14	98058516	1	soni
chr14	77036770	76	CviQI,HpaII
chr17	68927438	1	soni
chr10	76354815	146	MboI
chr3	23791654	1	HpaII
chr12	69920570	11	CviQI
chr16	31989593	11	MboI
chr12	18581198	5	HpaII
chrX	131979397	5	CviQI
chr14	20039129	51	MboI
chr3	48447983	105	HpaII
chr1	229731618	140	CviQI
chr10	102206664	249	CviQI,MboI
chr4	53908056	2	HpaII
chr21	37700573	358	soni
chr15	87524618	1414	soni
chrX	65269813	238	MboI
chr2	29822047	84	MboI
chr5	515837	248	HpaII,MboI
chr19	50103307	12	CviQI
chr3	123568757	17	CviQI
chr2	30609725	91	MboI
chr12	78273892	86	soni
chr22	22010601	116	MboI
chr15	66167526	8	MboI
chr16	77093819	36	CviQI
chr5	145645385	1	CviQI
chr1	92614920	9	MboI
chr15	76244925	1	CviQI
chr2	30463242	49	CviQI
chr19	2371574	40	MboI
chr19	7889492	82	CviQI,HpaII
chrX	85178668	207	soni
chr21	21617400	1	soni
chr5	54703274	165	CviQI
chr1	244083673	1	CviQI
chr6	128896756	1	MboI
chr16	72599941	1288	soni
chr6	122772422	18	MboI
chr2	228078266	15	CviQI
chr20	61047326	227	MboI
chr11	35322422	652	MboI
chr7	133974904	1	HpaII
chr14	25704609	4	CviQI
chr15	88495317	2	CviQI
chr12	103825800	178	MboI
chr16	18867319	1	CviQI
chr4	88219973	35	soni
chr17	61734350	211	MboI
chr22	30872444	1	MboI
chr5	139382307	827	MboI
chr20	37384524	187	MboI
chr2	88088331	48	MboI
chrX	63301855	1	CviQI
chr1	190777283	968	soni
chr10	10444281	125	CviQI
chr8	130780621	234	MboI
chrX	133693553	1	HpaII
chr8	116020665	799	soni
chr8	82054527	376	CviQI,HpaII
chr4	151212207	249	CviQI
chr16	77041414	2	HpaII
chr9	122628872	29	CviQI
chr12	8624551	15	HpaII
chr14	73822476	1	CviQI
chr3	49488621	112	MboI
chr10	63484900	56	MboI
chr19	50232030	488	soni
chr19	2433918	150	soni
chr7	1039747	324	MboI
chr16	4021135	783	soni
chr3	63947673	58	MboI
chr18	21264653	1660	soni
chr17	46368398	211	CviQI,HpaII
chr15	65106933	1	CviQI
chr6	71155540	357	MboI
chr8	102053568	57	MboI
chr5	83007728	2129	soni
chr6	63720060	1	CviQI
chr9	7824552	2	soni
chr12	19509138	162	MboI
chr12	9851255	7	CviQI
chr8	61395325	1	CviQI
chr11	63080780	1600	soni
chr6	70438085	1	soni
chr6	147503411	1	CviQI
chr2	38741968	87	MboI
chr3	186626383	45	soni
chr3	125482595	1	HpaII
chr7	50288553	1288	soni
chr1	65666757	478	MboI
chr22	19423194	15	soni
chr12	54459843	23	HpaII
chr9	124197498	424	soni
chr1	241648110	13	HpaII
chr10	959200	1	soni
chr6	11510105	68	CviQI,HpaII
chr18	45177397	3	soni
chr1	193872938	2	MboI
chr8	145062191	135	CviQI,MboI
chr15	75373517	157	CviQI,HpaII,MboI
chr12	28199010	42	MboI
chr2	49655799	481	soni
chr1	114939755	69	soni
chr7	78523653	18	CviQI
chr3	61934080	152	HpaII,MboI
chr3	103284243	44	CviQI
chr7	77329806	3	HpaII
chr5	72019920	1	HpaII
chr8	81990787	209	MboI
chr9	1641385	1	CviQI
chr1	102444181	195	soni
chr13	60658799	1	MboI
chr1	155421804	22	soni
chr4	188817870	1	CviQI
chr3	87179	3721	CviQI,HpaII,soni
chr2	169308005	1	soni
chr11	63080844	1	soni
chr4	81188700	274	soni
chr15	70168092	62	CviQI
chr19	62672461	977	soni
chr1	204799273	53	MboI
chr14	61535873	16	MboI
chr9	113729314	6	MboI
chr10	84357784	3	CviQI
chr18	58056617	1345	soni
chr7	89919365	17	CviQI
chr13	95060580	1	CviQI
chr14	63482977	1047	CviQI
chr4	1051040	159	MboI
chr3	181155585	1521	soni
chr19	55600480	138	CviQI
chr22	29665460	349	soni
chr5	30918171	20	soni
chr8	13799587	2	HpaII
chr7	98427982	900	MboI
chr18	21010308	11	HpaII
chr5	110466520	193	soni
chr6	33941168	869	soni
chr14	104704517	1	CviQI
chr18	69526305	180	soni
chr3	134716439	28	CviQI
chr10	81580707	425	MboI
chr11	113183816	314	CviQI,HpaII
chr2	56546949	824	MboI
chr1	150719712	7	soni
chr10	9057191	336	soni
chr21	28957734	1538	soni
chr7	105466343	2	soni
chr9	33065462	373	MboI
chr8	145894029	167	CviQI,MboI
chr13	108127772	1	CviQI
chr7	40376950	75	CviQI,HpaII
chr15	45395585	1	HpaII
chr2	107336707	1	CviQI
chr2	215925636	161	HpaII,MboI
chr22	35510859	22	soni
chr7	134432281	345	MboI
chr3	197743898	59	MboI
chr7	35110522	212	CviQI,HpaII
chr13	74877370	11	HpaII
chr2	137723726	172	CviQI
chr4	96319282	45	CviQI
chr7	136112079	1	CviQI
chr1	33161428	13	CviQI
chr3	142722215	1	MboI
chr9	102146357	216	soni
chr18	63411512	55	soni
chr1	8586256	67	soni
chr15	93207799	1	CviQI
chr1	152208005	196	MboI
chr9	114245536	204	soni
chr19	16126303	249	MboI
chr8	140496614	1235	MboI
chr8	102495955	24	MboI
chr2	133761036	107	CviQI
chr8	82376483	95	CviQI,HpaII
chrX	86496906	37	soni
chr3	70236903	93	MboI
chr8	28869539	18	MboI
chr2	145116687	448	CviQI,HpaII
chr6	167479998	2	CviQI
chr16	70789870	115	MboI
chr21	21582705	1	CviQI
chr6	47501757	16	HpaII,MboI
chr14	47073965	28	CviQI
chr20	34045119	3	CviQI,HpaII
chr12	49233387	16	MboI
chr14	101239708	364	CviQI,HpaII,MboI,soni
chr7	149693461	93	HpaII
chr18	49960527	138	soni
chr5	124797814	716	MboI
chr1	79766982	2	HpaII
chrX	118510294	2	soni
chr3	177608654	273	MboI
chr9	113186314	2	HpaII
chr19	20228367	1	CviQI
chr2	148069224	169	HpaII
chr10	35051186	333	soni
chr12	43336547	56	soni
chr4	60699635	24	MboI
chr6	152677871	578	MboI
chr20	30406758	202	CviQI,MboI
chr6	139600411	82	MboI
chr1	228381629	264	MboI
chr5	65843796	235	soni
chr6	13637747	7	CviQI
chr2	200034090	12	CviQI
chr5	126345774	290	soni
chr4	291792	28	soni
chr6	109288716	2024	soni
chr2	64929819	1450	CviQI,soni
chr1	224954991	80	MboI
chr1	184943254	90	CviQI,HpaII
chr1	46637348	86	CviQI,HpaII
chr6	51166550	1	HpaII
chr3	120776798	1	HpaII
chr15	87245055	30	MboI
chr12	47169269	311	HpaII
chr15	74612474	261	MboI
chr12	46042003	503	soni
chr11	64539817	467	soni
chr6	17824574	577	soni
chr18	46143638	1	MboI
chr18	7039250	1812	CviQI,MboI,soni
chr8	64365226	251	CviQI,HpaII
chr5	180107065	1	soni
chr7	150086184	161	CviQI
chrY	10488251	6	MboI
chr1	195380388	179	soni
chr8	36169779	227	MboI
chr4	81307618	9	CviQI
chr6	11462720	300	soni
chr2	27286572	52	MboI
chr19	51414099	62	MboI
chr4	71489313	9	CviQI
chr10	57091373	25	CviQI,HpaII,MboI
chr2	183865563	1	MboI
chr12	109149587	500	MboI
chr8	101379521	98	CviQI
chr11	16536261	161	soni
chrX	115154085	1	CviQI
chr9	131533134	7	CviQI
chr6	35264054	508	MboI
chr6	4726439	132	MboI
chr21	39014777	80	MboI
chr9	103947712	2	soni
chr13	45457115	108	CviQI
chr11	68109847	14	CviQI
chr2	101422163	791	soni
chr8	60516973	26	MboI
chr13	90900874	108	MboI
chr7	38235622	203	soni
chr19	21123243	171	MboI
chr1	167029405	1421	MboI
chr1	89219580	1	MboI
chr15	41367252	47	soni
chr6	99561530	81	CviQI
chr15	32856199	113	CviQI,HpaII
chr2	30190930	19	soni
chr1	223545011	20	CviQI
chr11	109221753	389	soni
chr5	130779675	1298	MboI
chr12	93410599	29	CviQI
chr22	40572546	262	MboI
chr2	73897962	1	MboI
chr3	21358644	1	MboI
chr3	10092774	264	soni
chr12	58371447	1	MboI
chr15	81499852	324	CviQI
chr1	176991242	4	CviQI
chr22	34799904	28	soni
chr5	147583523	1	CviQI
chrX	104540241	489	CviQI,MboI
chr16	57715838	244	CviQI
chr13	27644429	2	CviQI
chr15	36806584	1	HpaII
chr12	69338117	40	soni
chr7	78830477	2	CviQI
chr13	45498426	461	MboI
chr9	134557046	1	soni
chrX	18562877	110	MboI
chr6	165523983	1	CviQI
chr15	48563328	132	soni
chr10	95058386	2	soni
chr6	12019211	156	MboI
chr18	60070086	1	HpaII
chr16	58916396	1	CviQI
chr6	117398086	306	CviQI,HpaII,soni
chr18	67351066	58	MboI
chr2	148327505	50	CviQI
chr4	96548617	1	CviQI
chr15	73756558	157	CviQI
chr15	41296237	54	CviQI
chr19	12025801	1	MboI
chr1	105333016	1	CviQI
chrX	131894679	1	CviQI
chr9	322103	505	soni
chrX	86707228	1	soni
chr21	38899886	1749	soni
chr14	97162159	1	MboI
chr17	38046277	1	soni
chr15	91785633	47	CviQI
chr3	152511035	1562	soni
chr8	21848017	95	CviQI,HpaII
chr3	18836126	265	CviQI,HpaII
chrX	24010317	771	MboI
chr7	121554389	1	MboI
chr21	15389916	34	MboI
chr19	49762699	62	CviQI
chr9	119433856	832	soni
chr5	74942741	18	MboI
chr18	19726953	424	CviQI,MboI
chr2	239394904	524	MboI
chr17	74409630	1480	soni
chr15	54960449	3	HpaII
chr1	19644629	132	MboI
chr22	30871801	4	CviQI
chr3	157707920	1	HpaII
chr14	34449535	12	CviQI
chrX	16788758	204	HpaII
chr5	49669715	11	MboI
chr1	8468788	583	soni
chr3	131014418	23	soni
chr6	29117399	1	MboI
chr10	112603140	160	MboI
chr19	8969330	63	MboI
chr15	34713030	17	MboI
chr3	83876094	1	HpaII
chr11	127210800	61	MboI
chr4	168426657	14	CviQI,HpaII
chr9	8246799	41	MboI
chr2	204353646	458	CviQI,HpaII,MboI
chr2	183072678	8	CviQI
chr5	150156305	9	CviQI,HpaII,MboI
chr2	187098456	1	HpaII
chr11	116290792	143	CviQI
chr20	60323079	37	HpaII
chr8	117129922	116	CviQI,HpaII,MboI
chr7	19442710	786	HpaII,MboI
chr2	234922327	19	soni
chr6	15680657	8	CviQI
chr10	5888431	421	HpaII,MboI
chr6	84002877	6	CviQI
chr10	91516453	80	MboI
chr7	81717692	281	MboI
chr17	17131907	8	CviQI
chr22	42521429	2	CviQI
chr11	118172316	11	MboI
chr12	122453127	100	soni
chrX	24099019	3	CviQI
chr7	144066700	1	CviQI
chrX	6976647	98	MboI
chr10	95630111	1	MboI
chr3	170912288	542	soni
chr13	107413433	30	MboI
chr3	106954458	143	CviQI
chr17	19832360	473	MboI
chr9	117743957	468	MboI
chr7	149803286	532	soni
chr6	136024298	1	CviQI
chr9	6042235	377	soni
chr7	22883500	724	CviQI,MboI
chr5	61950128	315	CviQI,HpaII
chr4	73575086	1	soni
chr2	272243	120	HpaII
chr17	18126478	159	MboI
chr5	180424529	218	MboI
chr6	84112473	56	soni
chr3	29928663	297	CviQI,HpaII
chr9	8874491	9	soni
chr2	55138984	67	CviQI
chr15	32580706	2179	soni
chr8	71582336	2	CviQI
chr4	59029093	4	soni
chr8	6486803	55	CviQI
chr18	37107727	263	soni
chr3	434126	165	soni
chr4	15394578	19	soni
chr5	21461325	56	HpaII
chr11	85133712	110	MboI
chr3	46149656	571	MboI
chr7	116609824	1	HpaII
chr8	8544856	132	HpaII
chr10	70706420	1	CviQI
chr10	284183	1780	soni
chr5	114221476	24	soni
chr11	47907653	1	soni
chr1	185115186	110	CviQI,HpaII
chr1	87886473	286	CviQI,HpaII
chr4	112829589	1	MboI
chr2	218059027	238	soni
chr1	6163710	16	HpaII
chr5	143277918	405	MboI
chr6	107968043	27	CviQI
chr1	74591994	3	MboI
chr14	38804046	115	CviQI
chr6	79833169	39	MboI
chr2	191390402	654	soni
chr5	79473674	953	soni
chr11	67185570	23	MboI
chr8	13991103	1	CviQI
chr1	178317561	104	CviQI,HpaII
chr2	54678884	181	soni
chr19	42622442	58	MboI
chr16	407163	286	MboI
chr4	177242195	1	MboI
chr2	213691462	6	soni
chr16	61993652	80	MboI
chr4	147921303	1	CviQI
chr1	120277131	129	MboI
chr1	36187307	2	soni
chrX	84199135	1	MboI
chr10	12794925	202	soni
chr3	129183536	134	MboI
chr2	102535413	918	soni
chrX	71165674	310	MboI
chr12	99551722	18	soni
chr12	91714449	67	MboI
chr20	7438200	56	MboI
chr5	155913050	56	CviQI
chr2	160988169	289	MboI
chr15	65655211	1268	soni
chr8	81238760	341	MboI
chrX	149343424	1166	soni
chr7	79329841	1	CviQI
chr22	41334705	80	CviQI,HpaII,MboI
chr12	93595918	389	CviQI,HpaII
chr11	84372789	1055	soni
chr8	104518380	242	soni
chrX	140294974	1	CviQI
chr10	133996931	1493	soni
chr13	104524504	5	soni
chr1	108175607	2	soni
chr14	33165336	60	MboI
chr3	41690194	76	CviQI
chr5	42094554	58	CviQI
chr11	118087258	351	soni
chr6	149729284	271	MboI
chr2	35344713	157	soni
chr9	79355329	1	HpaII
chr5	105267945	1	soni
chr20	13111064	139	CviQI,HpaII
chr2	28384058	1312	soni
chr17	30801121	279	HpaII
chr8	14376256	1	MboI
chr1	149684302	51	MboI
chr2	38020236	1	MboI
chr9	125498981	1	HpaII
chr7	44830054	854	soni
chr3	116194128	18	CviQI
chr1	146295129	111	MboI
chr7	73704159	13	HpaII
chr14	54555196	1128	soni
chr17	2106452	7	soni
chr11	34779327	92	MboI
chr7	149831987	1504	soni
chr2	119521399	230	CviQI,HpaII
chr20	51529824	18	MboI
chr10	32654122	1	soni
chr10	73515564	263	CviQI,MboI
chr3	72276129	2	soni
chr5	35853829	40	CviQI
chr11	27262547	1	MboI
chr19	6379677	293	MboI
chr4	93921511	123	HpaII
chr20	39167240	1	CviQI
chr11	50150420	803	MboI
chr2	142753077	1	CviQI
chr1	144187590	29	CviQI
chr1	196045212	42	CviQI,HpaII
chr20	39842529	570	soni
chr15	65104400	66	CviQI
chr4	109289028	16	HpaII
chr10	14296867	156	MboI
chrX	140977383	2546	CviQI,HpaII,MboI
chr4	103746281	66	CviQI,MboI
chr8	72564311	21	CviQI
chr20	52615582	763	MboI
chr2	122620064	2617	MboI
chr10	119362584	40	MboI
chr7	150883503	406	MboI
chr17	18779197	1293	soni
chr1	74115264	1	HpaII
chr5	156741913	1506	soni
chr6	6257240	2	CviQI
chrY	20354678	2	CviQI
chr13	52055060	1	HpaII
chr5	131872348	120	MboI
chr6	143258228	1750	soni
chr1	24104578	12	MboI
chr12	115247681	237	soni
chr11	30882457	583	soni
chr20	51269668	565	MboI
chr9	20469072	42	CviQI
chr15	61347536	1	soni
chr9	97344997	2	CviQI
chr2	160740500	163	soni
chr1	154505312	68	HpaII
chr1	149127236	494	soni
chr5	23719318	1	HpaII
chrX	110320628	256	MboI
chr11	108245952	63	MboI
chr4	162873549	6	CviQI
chr1	182087130	67	CviQI,HpaII
chr19	41522632	53	MboI
chr4	120164459	1	HpaII
chr5	44557667	203	CviQI,HpaII
chr14	56693303	39	CviQI
chr7	100986975	6	MboI
chr8	123304197	80	CviQI,HpaII
chr1	64386500	3	CviQI
chr10	55285683	1	CviQI
chr5	37031893	132	MboI
chr10	32704313	1	CviQI
chr3	32580614	171	CviQI,HpaII
chr8	115202898	144	CviQI,HpaII
chr17	59285697	172	MboI
chr21	14870315	6	MboI
chr13	72937526	176	HpaII
chr3	9457564	357	CviQI,HpaII
chr3	184225095	1	HpaII
chr9	15173155	1	MboI
chr2	60914985	108	soni
chr16	84913944	144	CviQI
chr2	234127841	64	CviQI,HpaII
chr7	77051827	827	soni
chr9	5708697	68	MboI
chr13	89727044	273	CviQI,MboI
chr10	10387967	624	soni
chr20	48964709	149	soni
chr15	45619626	222	soni
chr4	179318233	1	CviQI
chr10	60234290	1	MboI
chr2	37079550	643	soni
chr2	64179305	225	soni
chr14	21387038	16	soni
chr4	81749711	54	CviQI
chr17	38146691	77	CviQI,HpaII
chr7	150135209	75	HpaII
chr1	101410735	370	soni
chr14	64873268	442	CviQI,MboI
chr4	191047671	292	MboI
chr1	222601684	1	CviQI
chr19	50935319	185	CviQI,HpaII
chr12	11182366	90	CviQI,HpaII
chr4	86685034	89	CviQI
chr1	13943832	264	CviQI,HpaII
chr8	42015684	644	soni
chr5	90199146	370	soni
chrX	128486858	8	MboI
chr2	183561009	184	CviQI,HpaII
chr12	32865782	1385	CviQI,HpaII,MboI
chr2	123076825	16	CviQI
chr12	62951750	271	soni
chr5	60652588	1	CviQI
chr5	71571401	3	soni
chr4	114603718	22	MboI
chrX	110761646	35	CviQI
chr10	121371818	1	soni
chr15	75460370	113	MboI
chr13	58292530	62	CviQI
chr6	150239448	19	soni
chr15	70816719	742	soni
chr2	74022043	121	MboI
chr15	66878874	1	soni
chr10	26288191	1198	soni
chr1	98131107	204	soni
chr1	110925489	251	MboI
chr1	26946363	68	soni
chr11	58246851	79	MboI
chr12	116581594	75	soni
chr21	26894565	12	CviQI
chr6	74828341	14	CviQI
chr6	135396160	25	MboI
chr6	137882062	1	HpaII
chr9	31264412	1	CviQI
chr8	1691929	3	MboI
chr6	20372480	401	soni
chr1	109689964	58	MboI
chr9	81392797	70	CviQI
chr15	49946974	853	MboI
chr8	13932484	14	CviQI
chrX	6692919	1	CviQI
chr11	39366531	363	MboI
chr8	56370955	155	CviQI,HpaII
chr5	105122278	300	soni
chr6	109417474	1	CviQI
chr13	76658461	1	soni
chr13	73256067	48	CviQI
chr3	197358455	270	soni
chr5	157126253	10	CviQI
